k,theta,sigma,v0,rho,T,Strike,Price
0.190308,0.481763,0.135200,0.477134,-0.659839,1.987834,0.933203,0.322606
0.464878,0.680806,0.954077,0.491021,-0.846431,1.999064,0.616016,0.143277
0.535454,0.116079,0.371099,0.465562,-0.986616,1.139933,1.051172,0.273294
0.111997,0.744839,0.805190,0.430073,-0.605698,1.695841,0.804297,0.187240
0.646636,0.047417,0.223179,0.256489,-0.513853,0.125448,1.087109,0.124174
0.587661,0.571255,0.257017,0.591313,-0.374634,1.813761,0.811328,0.263790
0.654370,0.421587,0.012417,0.797300,-0.922808,1.098755,1.119141,0.418437
0.981147,0.198628,0.619565,0.087534,-0.386235,0.587769,1.185547,0.219191
0.861265,0.234888,0.108130,0.210200,-0.543823,0.409953,0.717578,0.017337
0.877700,0.609058,0.226079,0.230259,-0.307925,1.765096,1.200391,0.467539
0.526753,0.292749,0.963745,0.734038,-0.438442,0.449259,1.337109,0.439191
0.575093,0.419272,0.403003,0.597485,-0.139702,0.342570,0.874609,0.109636
0.803257,0.733267,0.407837,0.093706,-0.312759,0.488566,0.697266,0.018460
0.091694,0.787271,0.442642,0.774927,-0.542856,1.023885,0.933984,0.289920
0.320825,0.147710,0.086860,0.659204,-0.252817,1.154907,0.850391,0.222773
0.404937,0.486392,0.113931,0.517251,-0.476147,0.846069,0.836328,0.163073
0.554790,0.180112,0.708511,0.437017,-0.947944,1.536743,1.275391,0.405521
0.375933,0.381470,0.966646,0.030444,-0.625034,0.381877,0.751172,0.006007
0.916372,0.501050,0.303423,0.776470,-0.894771,1.014526,0.828516,0.211846
0.729780,0.573569,0.165171,0.580513,-0.770054,0.209676,1.366016,0.404869
0.131333,0.034302,0.663071,0.154653,-0.866733,1.942912,0.688672,0.061247
0.022085,0.168540,0.304390,0.765669,-0.005317,1.036987,1.241797,0.513400
0.174839,0.140767,0.905737,0.690835,-0.765220,0.327596,0.620703,0.036179
0.346929,0.153882,0.658237,0.685435,-0.725581,0.836711,1.308203,0.465233
0.869966,0.310493,0.204810,0.358325,-0.859966,0.612101,1.117578,0.252691
0.257017,0.246460,0.891235,0.248003,-0.037222,0.462362,0.910547,0.082535
0.547056,0.071333,0.967612,0.109907,-0.611499,0.260213,1.143359,0.153857
0.932808,0.747925,0.819692,0.428530,-0.448110,0.303263,0.938672,0.114362
0.631167,0.474819,0.915405,0.786499,-0.323394,0.164754,0.860547,0.073473
0.839995,0.094478,0.801323,0.044331,-0.802925,0.544718,0.984766,0.050352
0.598296,0.608286,0.723013,0.190913,-0.001450,1.310262,0.817578,0.141516
0.756851,0.291206,0.763618,0.410786,-0.842563,0.301392,1.276953,0.315869
0.815825,0.394585,0.573159,0.478677,-0.327261,1.233521,1.219141,0.425266
0.684341,0.532681,0.670806,0.730181,-0.705278,0.387492,0.905078,0.150053
0.636968,0.594399,0.361431,0.585142,-0.811626,1.327108,1.316016,0.546319
0.021118,0.345210,0.385601,0.239517,-0.596030,0.237752,0.969141,0.078490
0.086860,0.010386,0.826460,0.565854,-0.189976,1.581665,1.026953,0.331525
0.381733,0.683892,0.193208,0.446274,-0.676274,0.540975,0.762109,0.081615
0.642769,0.017329,0.630200,0.335952,-0.742017,1.287801,0.891797,0.141320
0.016284,0.248003,0.796489,0.773384,-0.874468,1.514282,0.805859,0.242319
0.172905,0.703950,0.665972,0.053589,-0.818394,0.949015,1.228516,0.246529
0.242515,0.422358,0.985981,0.514937,-0.590229,1.482463,0.848828,0.200114
0.752983,0.762583,0.131333,0.403843,-0.209312,1.544230,0.815234,0.236507
0.154536,0.260347,0.733647,0.560454,-0.567993,0.555949,1.277734,0.389200
0.867065,0.119165,0.302456,0.109136,-0.032388,1.255981,0.867578,0.080974
0.687241,0.223315,0.132300,0.077505,-0.101997,0.194702,0.896484,0.013867
0.415571,0.671548,0.988882,0.703950,-0.904438,0.127319,0.827734,0.046621
0.626333,0.399214,0.843862,0.711665,-0.137769,1.796916,0.875391,0.286834
0.287954,0.332866,0.326626,0.686206,-0.208345,0.220907,0.849609,0.078778
0.060757,0.587456,0.094595,0.101421,-0.714946,1.480591,1.000391,0.166452
0.108130,0.487935,0.553823,0.442417,-0.653071,0.677612,1.369141,0.457109
0.663071,0.146938,0.449409,0.152339,-0.103931,0.988322,1.083984,0.198403
0.233813,0.483306,0.973413,0.453218,-0.062358,0.430542,0.882422,0.107571
0.615698,0.706265,0.887368,0.450132,-0.799058,0.701945,1.186328,0.325425
0.309224,0.100649,0.581860,0.340581,-0.949878,0.263957,1.392578,0.403333
0.120698,0.330552,0.109097,0.288120,-0.955679,1.048218,0.723047,0.081147
0.767485,0.458618,0.957944,0.404614,-0.204478,0.481079,1.288672,0.367500
0.151636,0.075962,0.364331,0.479448,-0.236382,0.417440,1.089453,0.228308
0.831294,0.641460,0.426206,0.227944,-0.573794,1.143677,1.142578,0.338990
0.185474,0.547339,0.441675,0.525737,-0.939243,0.295776,1.044141,0.178637
0.839028,0.038159,0.058823,0.788813,-0.945044,1.626587,0.799609,0.205623
0.470679,0.424673,0.295688,0.298149,-0.078794,0.426799,0.853516,0.072595
0.798423,0.493335,0.919272,0.730952,-0.119399,1.284058,0.983203,0.321575
0.504517,0.342896,0.269585,0.086763,-0.250884,0.224650,1.175391,0.186202
0.747183,0.363726,0.036587,0.727866,-0.184175,1.538615,0.833984,0.255654
0.300522,0.045874,0.722046,0.746382,-0.065259,0.293905,0.668359,0.038838
0.244448,0.777241,0.616665,0.533452,-0.122300,1.315877,0.830078,0.217881
0.557690,0.284263,0.305356,0.348296,-0.305991,0.486694,1.379297,0.433265
0.638901,0.369126,0.624399,0.556597,-0.772954,1.390747,0.872266,0.223301
0.567358,0.320522,0.201909,0.439331,-0.392036,1.690226,0.891016,0.245339
0.778120,0.680034,0.505483,0.635288,-0.003384,0.707560,1.085547,0.318344
0.675640,0.141538,0.926040,0.789585,-0.869634,1.190470,0.691797,0.136291
0.350796,0.592085,0.244448,0.284263,-0.278921,1.592896,1.329297,0.520906
0.940542,0.504907,0.697876,0.629116,-0.589263,0.881632,1.108203,0.334835
0.308257,0.127651,0.848696,0.318208,-0.648237,1.778198,0.705078,0.099888
0.565425,0.329009,0.715278,0.164683,-0.333062,0.404338,0.750391,0.020857
0.508384,0.044331,0.983081,0.798843,-0.852231,1.635946,0.766016,0.183991
0.889302,0.136909,0.077192,0.264204,-0.685942,1.205444,0.846484,0.118532
0.125532,0.544253,0.485181,0.068247,-0.784556,0.621460,1.279297,0.283938
0.014351,0.361411,0.609897,0.794214,-0.425874,1.961629,1.336328,0.664553
0.325659,0.774927,0.065591,0.359097,-0.574761,0.548462,1.344141,0.427033
0.769419,0.688521,0.596362,0.386870,-0.485815,1.654663,0.949609,0.305754
0.479380,0.554282,0.236714,0.261890,-0.658872,0.095500,0.866797,0.015853
0.856431,0.209429,0.152603,0.305093,-0.868667,1.160522,1.302734,0.422953
0.930874,0.652261,0.710444,0.612915,-0.141636,0.093628,1.360547,0.373120
0.825493,0.306636,0.611831,0.520337,-0.121333,0.383748,0.745703,0.055043
0.945376,0.670776,0.090728,0.215601,-0.935376,0.638306,0.898047,0.125607
0.167104,0.158511,0.507417,0.686978,-0.710112,0.248983,0.694922,0.037748
0.543188,0.585913,0.311157,0.650718,-0.378501,0.995809,0.733984,0.152898
0.159370,0.798071,0.111030,0.713208,-0.728481,0.162882,0.989453,0.129307
0.574126,0.029673,0.526753,0.774155,-0.059458,1.703328,0.637891,0.136991
0.989849,0.434702,0.404937,0.052046,-0.952778,0.971476,1.016016,0.171074
0.738481,0.636831,0.300522,0.401528,-0.599897,0.140422,0.758203,0.014081
0.591528,0.268833,0.901870,0.042017,-0.781655,0.726278,1.078516,0.118806
0.230913,0.546567,0.034653,0.566626,-0.029487,0.419312,0.691016,0.051415
0.610864,0.091392,0.820659,0.408472,-0.569927,1.521769,1.393359,0.486344
0.553823,0.601343,0.918306,0.585913,-0.973081,0.767456,0.698828,0.104387
0.857397,0.557368,0.147769,0.431616,-0.017886,0.340698,1.351953,0.408634
0.390435,0.037388,0.262817,0.459390,-0.713013,1.029500,1.066797,0.281301
0.662104,0.386870,0.200942,0.103735,-0.896704,1.890503,0.748828,0.119460
0.070425,0.286577,0.393335,0.295835,-0.847397,0.482951,1.079297,0.190996
0.461978,0.426216,0.664038,0.603657,-0.006284,1.242879,0.834766,0.212545
0.386567,0.129194,0.543188,0.723237,-0.806792,1.332723,1.217578,0.457439
0.040454,0.349067,0.434907,0.324380,-0.897671,1.192342,1.050391,0.253718
0.223179,0.253403,0.338228,0.243374,-0.336929,0.694458,1.034766,0.179758
0.033687,0.339810,0.606997,0.347524,-0.168706,0.862915,0.814453,0.111211
0.641802,0.403843,0.254116,0.490249,-0.170640,0.542847,0.851172,0.120180
0.179673,0.221001,0.082993,0.565083,-0.182241,0.920939,0.973047,0.257648
0.053022,0.024272,0.420405,0.058218,-0.050757,0.662638,1.161328,0.185937
0.096528,0.662290,0.702710,0.362954,-0.600864,1.100627,1.164453,0.325089
0.908638,0.549653,0.017251,0.633745,-0.487749,1.883016,1.134766,0.498464
0.759751,0.739438,0.580894,0.694692,-0.342729,1.729533,1.171484,0.526470
0.285054,0.164683,0.875767,0.046646,-0.489683,1.422567,0.752734,0.029081
0.272485,0.455532,0.467778,0.079819,-0.584429,0.151652,1.178516,0.180862
0.517085,0.185513,0.821626,0.683120,-0.411372,0.730021,0.958984,0.221601
0.160337,0.031987,0.392368,0.423901,-0.467446,1.441284,0.932422,0.235094
0.570259,0.316665,0.525786,0.201714,-0.186108,0.977091,0.737891,0.062490
0.900903,0.740210,0.346929,0.615229,-0.382368,1.130575,1.368359,0.594393
0.238647,0.412329,0.390435,0.377612,-0.703345,0.520386,0.942578,0.141313
0.984048,0.452446,0.167104,0.640688,-0.379468,1.051961,0.673047,0.118966
0.403970,0.555825,0.360464,0.443188,-0.238315,1.396362,1.320703,0.534496
0.059790,0.304321,0.914438,0.751782,-0.759419,1.501180,0.796484,0.225458
0.264751,0.536538,0.791655,0.785728,-0.942144,1.031372,0.700391,0.154225
0.771353,0.719380,0.340161,0.562769,-0.918940,0.518514,0.759766,0.095809
0.310190,0.335181,0.372065,0.337495,-0.460679,1.124959,0.970703,0.216333
0.342095,0.280405,0.557690,0.538081,-0.265386,1.325236,1.009766,0.303436
0.187407,0.318208,0.027886,0.463247,-0.086528,1.791300,0.665234,0.145675
0.527720,0.217144,0.343062,0.185513,-0.445210,1.970988,1.324609,0.453190
0.605063,0.207114,0.428140,0.736353,-0.466479,0.765584,1.180078,0.384247
0.124565,0.388413,0.292788,0.089077,-0.291489,1.547974,0.702734,0.042347
0.198042,0.365269,0.250249,0.493335,-0.112632,1.138062,1.322266,0.514448
0.823560,0.177026,0.953110,0.021958,-0.978882,0.537231,0.644141,0.004904
0.345962,0.795757,0.856431,0.017329,-0.971147,1.220418,1.040234,0.164336
0.965679,0.772612,0.925073,0.658433,-0.902505,0.657023,1.286328,0.426697
0.010483,0.206343,0.288921,0.692378,-0.335962,0.146037,0.720703,0.021646
0.066558,0.333638,0.981147,0.049731,-0.825161,1.212931,0.797266,0.028288
0.076226,0.143081,0.742349,0.207886,-0.481948,0.108602,0.894141,0.020275
0.982114,0.471733,0.910571,0.602114,-0.580562,0.567179,1.041016,0.235865
0.168071,0.114536,0.067524,0.499507,-0.920874,0.398722,0.770703,0.065967
0.720112,0.524966,0.950210,0.376069,-0.538022,0.980835,1.306641,0.427914
0.879634,0.791899,0.116831,0.237974,-0.746851,1.937297,1.122266,0.467896
0.967612,0.028901,0.712378,0.268062,-0.905405,0.447388,1.058984,0.147649
0.392368,0.179341,0.444575,0.097563,-0.071060,0.170369,1.399609,0.399952
0.455210,0.308179,0.376899,0.290435,-0.328228,1.546102,1.106641,0.322611
0.044321,0.311265,0.430073,0.248774,-0.042056,0.469849,0.724609,0.027117
0.043354,0.356782,0.899937,0.197856,-0.221880,0.333211,1.029297,0.112032
0.115864,0.148481,0.980181,0.131509,-0.092329,0.129191,0.774609,0.001947
0.228979,0.480220,0.399136,0.307407,-0.637603,1.282186,1.341016,0.470483
0.901870,0.090620,0.661138,0.127651,-0.002417,1.671509,1.248047,0.328923
0.082026,0.305093,0.647603,0.050503,-0.650171,0.363159,1.057422,0.079092
0.807124,0.690835,0.168071,0.032759,-0.248950,0.716919,1.147266,0.240591
0.881567,0.467104,0.096528,0.532681,-0.369800,0.215291,1.312891,0.357636
0.852563,0.698550,0.369165,0.598257,-0.638569,1.686483,0.730859,0.218174
0.656304,0.720923,0.964712,0.470190,-0.760386,0.421183,1.296484,0.363364
0.694009,0.315894,0.615698,0.104507,-0.597964,1.293416,1.125391,0.244787
0.314058,0.163911,0.325659,0.673091,-0.851265,0.597127,0.883203,0.170535
0.498716,0.640688,0.493882,0.639917,-0.028521,1.317749,1.280078,0.550598
0.943442,0.522651,0.207710,0.522651,-0.289556,0.290161,0.776953,0.053395
0.924106,0.545024,0.665005,0.092163,-0.917974,1.673381,1.257422,0.418008
0.083960,0.758726,0.177739,0.749468,-0.521587,1.692098,1.281641,0.625909
0.488081,0.397671,0.224146,0.546567,-0.861899,0.131063,1.214453,0.252349
0.437808,0.269604,0.076226,0.208657,-0.073960,0.935913,0.966016,0.159587
0.616665,0.244146,0.146802,0.119937,-0.393970,1.330851,0.602734,0.026086
0.395269,0.726323,0.738481,0.304321,-0.704312,1.957886,0.615234,0.121905
0.261851,0.647632,0.892202,0.599800,-0.642437,0.380005,0.755078,0.073530
0.304390,0.433159,0.271519,0.507993,-0.299224,0.153524,0.914453,0.068840
0.425239,0.752554,0.895103,0.094478,-0.038188,0.318237,1.158203,0.187825
0.569292,0.131509,0.656304,0.530366,-0.201577,1.688354,1.183203,0.416077
0.898970,0.730181,0.750083,0.363726,-0.753618,1.826864,0.617578,0.144049
0.855464,0.123794,0.761685,0.612144,-0.337896,0.859172,1.266797,0.414579
0.063657,0.231030,0.831294,0.568940,-0.701411,0.466105,0.680078,0.059836
0.991782,0.241060,0.072358,0.325151,-0.925708,0.804891,0.955078,0.167090
0.561558,0.132280,0.828394,0.429302,-0.482915,0.086141,0.801172,0.011914
0.990815,0.441646,0.286021,0.735581,-0.577661,0.849813,1.148828,0.381871
0.490981,0.023501,0.307290,0.642231,-0.953745,1.186727,0.701172,0.129472
0.846763,0.764126,0.447476,0.126108,-0.768120,1.776326,1.303516,0.531126
0.322759,0.382241,0.933774,0.764126,-0.233481,0.814250,1.152734,0.381787
0.401069,0.796528,0.386567,0.130737,-0.279888,0.595256,0.791016,0.047102
0.550923,0.751782,0.600229,0.576655,-0.537056,1.018270,1.114453,0.367215
0.347896,0.322065,0.968579,0.486392,-0.816460,1.847453,1.141797,0.349294
0.661138,0.302778,0.992749,0.100649,-0.511919,0.748739,0.844922,0.055686
0.691108,0.635288,0.316958,0.693149,-0.943110,1.551717,1.383984,0.649041
0.169038,0.018872,0.890269,0.754868,-0.903472,1.660278,0.964453,0.302996
0.243481,0.581284,0.308257,0.518794,-0.190942,0.887248,0.912109,0.211282
0.708511,0.751011,0.817759,0.174712,-0.023687,1.224162,1.108984,0.322643
0.258950,0.372212,0.228013,0.663062,-0.430708,1.117472,1.374609,0.588393
0.452310,0.684663,0.778120,0.183970,-0.185142,0.722534,0.822266,0.078767
0.824526,0.352925,0.050122,0.331323,-0.266353,0.613973,1.315234,0.400861
0.393335,0.273462,0.633101,0.531909,-0.051724,0.552205,0.990234,0.198709
0.156470,0.257261,0.332427,0.695464,-0.433608,1.254110,0.726953,0.179234
0.734614,0.446274,0.538354,0.628345,-0.303091,0.610229,0.764453,0.110019
0.506450,0.644546,0.421372,0.072876,-0.105864,0.514771,0.994922,0.102465
0.438774,0.354468,0.391401,0.497964,-0.835796,1.096883,0.611328,0.083067
0.161304,0.053589,0.555757,0.740210,-0.612466,0.705688,0.769141,0.142108
0.864165,0.569712,0.162271,0.423130,-0.630835,0.490438,0.639453,0.035177
0.909604,0.021958,0.124565,0.632974,-0.367866,1.433797,0.681641,0.108906
0.781987,0.489478,0.395269,0.450903,-0.575728,0.101115,1.274609,0.288375
0.757817,0.191685,0.960845,0.400757,-0.796157,1.697713,1.116016,0.291398
0.411704,0.137681,0.368198,0.223315,-0.885103,1.437541,0.962891,0.178216
0.958911,0.119937,0.014351,0.063618,-0.358198,1.184855,0.821484,0.047502
0.658237,0.089849,0.085894,0.555054,-0.138735,0.791789,0.903516,0.178583
0.282153,0.505679,0.904771,0.278091,-0.181274,1.886759,1.248828,0.434888
0.706577,0.461704,0.492915,0.725552,-0.384302,0.877889,1.282422,0.483488
0.111030,0.718608,0.285054,0.023501,-0.025620,1.085653,1.209766,0.247541
0.617632,0.150024,0.942476,0.113765,-0.969214,1.409465,1.273828,0.277148
0.820659,0.063618,0.668872,0.787271,-0.801958,1.735148,1.151172,0.395421
0.155503,0.045103,0.114897,0.318979,-0.060425,1.439412,1.151953,0.353882
0.109097,0.376069,0.928940,0.295063,-0.579595,0.937785,1.280859,0.353602
0.089761,0.497964,0.952144,0.203257,-0.241216,1.836222,0.687891,0.074547
0.560591,0.676948,0.443608,0.261118,-0.322427,1.693970,0.965234,0.289376
0.367231,0.681577,0.716245,0.379155,-0.687876,1.357056,0.892578,0.213272
0.429106,0.276548,0.802290,0.575112,-0.800991,1.109985,0.606641,0.089514
0.092661,0.018101,0.626333,0.604429,-0.054624,0.671997,0.669141,0.077602
0.518052,0.038931,0.240581,0.548110,-0.616333,1.016398,0.865234,0.178750
0.665005,0.086763,0.902837,0.761812,-0.407505,0.569051,0.998828,0.226709
0.939575,0.504136,0.651470,0.328237,-0.523521,1.076294,0.749609,0.116794
0.581860,0.538081,0.276353,0.754097,-0.491616,0.256470,1.187891,0.294537
0.812925,0.423901,0.807124,0.162368,-0.490649,0.353800,1.129297,0.178136
0.578960,0.126880,0.737515,0.783413,-0.888970,1.360799,0.876953,0.237343
0.511284,0.468647,0.042388,0.114536,-0.114565,0.428670,0.622266,0.002448
0.403003,0.182427,0.073325,0.136909,-0.946978,1.113729,1.139453,0.245649
0.377866,0.219458,0.941509,0.323608,-0.698511,0.226522,1.372266,0.380173
0.648569,0.143853,0.855464,0.349839,-0.535122,1.175496,0.728516,0.087109
0.843862,0.653804,0.735581,0.497192,-0.886069,1.263468,0.939453,0.262137
0.954077,0.742524,0.991782,0.269604,-0.480981,0.690715,1.148047,0.282941
0.327593,0.318979,0.128433,0.552739,-0.677241,1.413208,1.101172,0.390866
0.667905,0.125337,0.787788,0.678491,-0.058491,0.192830,1.305078,0.355883
0.544155,0.542710,0.776187,0.136138,-0.596997,1.630330,0.618359,0.072456
0.665972,0.084448,0.100396,0.102964,-0.913140,1.770711,1.380859,0.429402
0.732681,0.271147,0.997583,0.039702,-0.020786,1.881144,0.722266,0.061604
0.200942,0.383013,0.275386,0.368354,-0.928608,1.901733,1.391797,0.573924
0.426206,0.398442,0.075259,0.156196,-0.916040,0.335083,0.987109,0.088643
0.524819,0.108364,0.249282,0.629888,-0.737183,0.947144,0.877734,0.197527
0.266685,0.606743,0.911538,0.586685,-0.475181,0.565308,1.258984,0.383023
0.530620,0.632202,0.436841,0.106050,-0.018853,0.554077,0.648047,0.010052
0.053989,0.368354,0.151636,0.336724,-0.571860,1.368286,0.612891,0.073188
0.859331,0.582827,0.623433,0.180884,-0.898638,0.316366,1.387891,0.393791
0.703677,0.376841,0.424272,0.460161,-0.968247,1.025757,0.915234,0.202271
0.742349,0.247231,0.794556,0.238745,-0.914106,1.027629,1.376953,0.408069
0.094595,0.064390,0.351763,0.312808,-0.858999,1.454386,1.158984,0.334944
0.959878,0.011157,0.112964,0.271919,-0.756519,0.911580,0.978516,0.149172
0.761685,0.715522,0.194175,0.453989,-0.538989,0.651408,1.305859,0.436412
0.041421,0.425444,0.161304,0.772612,-0.011118,1.430054,0.835547,0.287474
0.928940,0.375298,0.010483,0.360640,-0.555425,1.952271,0.701953,0.152819
0.795522,0.622173,0.501616,0.663833,-0.366899,0.731893,0.856641,0.182482
0.810024,0.334409,0.315991,0.190142,-0.338862,1.740763,1.223047,0.405287
0.595396,0.145396,0.938608,0.012700,-0.794224,1.710815,0.957422,0.077538
0.446509,0.103735,0.711411,0.419272,-0.388169,0.905965,0.738672,0.090182
0.844829,0.046646,0.789722,0.667690,-0.917007,1.873657,0.619922,0.103754
0.434907,0.794985,0.454243,0.013472,-0.104897,1.508667,0.947266,0.190550
0.848696,0.420044,0.037554,0.281948,-0.536089,0.868530,0.623828,0.042127
0.841929,0.190142,0.535454,0.011157,-0.937310,1.516154,0.605078,0.021635
0.254116,0.650718,0.699810,0.139224,-0.520620,0.252726,1.169922,0.188994
0.994683,0.057446,0.246382,0.606743,-0.418140,0.351929,0.802734,0.074082
0.714312,0.619087,0.835161,0.335181,-0.285688,0.602743,0.662891,0.045129
0.466812,0.015015,0.377866,0.180112,-0.412339,1.978475,0.653516,0.046860
0.467778,0.775698,0.993716,0.476362,-0.864800,1.257853,0.761328,0.160672
0.357563,0.582056,0.247349,0.739438,-0.332095,1.579793,0.687109,0.198954
0.447476,0.693921,0.296655,0.052817,-0.987583,1.708944,1.301953,0.440684
0.899937,0.015786,0.159370,0.627573,-0.582495,1.985962,0.906641,0.238519
0.979214,0.655347,0.245415,0.619087,-0.220913,0.110474,0.710547,0.010143
0.709478,0.338267,0.322759,0.283491,-0.912173,1.001424,0.951953,0.181668
0.863198,0.263433,0.259917,0.019644,-0.160972,1.733276,1.197266,0.320024
0.439741,0.524194,0.878667,0.204028,-0.856099,0.574666,0.642578,0.027507
0.195142,0.598257,0.350796,0.160054,-0.548657,1.149292,1.058203,0.217187
0.249282,0.651489,0.458110,0.575884,-0.398804,1.115601,0.672266,0.126092
0.036587,0.472505,0.692075,0.675405,-0.667573,0.795532,0.986328,0.259374
0.516118,0.073647,0.084927,0.081362,-0.656938,0.728149,1.124609,0.173932
0.755884,0.106050,0.274419,0.075962,-0.834829,0.572795,1.133984,0.165631
0.440708,0.070562,0.561558,0.386099,-0.191909,1.261597,0.895703,0.174804
0.176772,0.474048,0.900903,0.149253,-0.040122,1.561076,0.694141,0.057278
0.164204,0.109136,0.576060,0.224858,-0.506118,0.709432,1.145703,0.233002
0.173872,0.754097,0.601196,0.674634,-0.353364,0.982707,1.191016,0.432274
0.481313,0.309722,0.129399,0.062847,-0.306958,1.766968,1.310547,0.412256
0.659204,0.115308,0.944409,0.042788,-0.762319,0.969604,1.325391,0.327180
0.737515,0.700864,0.921206,0.501050,-0.276987,0.265828,0.977734,0.131916
0.098462,0.632974,0.314058,0.117622,-0.530288,0.743123,1.155078,0.218310
0.545122,0.156196,0.792622,0.426216,-0.940210,0.593384,1.237891,0.315983
0.664038,0.670005,0.171938,0.158511,-0.615366,1.173625,1.342578,0.474883
0.097495,0.649175,0.298589,0.713979,-0.340796,1.810018,0.927734,0.367194
0.872866,0.239517,0.031753,0.031987,-0.163872,1.566691,0.605859,0.022377
0.459077,0.687749,0.574126,0.443960,-0.519653,1.620972,0.647266,0.138769
0.421372,0.167769,0.797456,0.085991,-0.576694,1.615356,1.082422,0.171801
0.341128,0.021187,0.929907,0.356011,-0.773921,0.799276,1.162891,0.258047
0.840962,0.502593,0.403970,0.220229,-0.855132,1.182983,1.390234,0.498499
0.292788,0.116851,0.884468,0.760269,-0.591196,0.280802,1.354297,0.419562
0.487114,0.639917,0.133267,0.218687,-0.035288,0.934041,1.003516,0.210968
0.337261,0.296606,0.565425,0.595171,-0.014985,0.097371,0.610547,0.001428
0.619565,0.352153,0.642769,0.221001,-0.431675,0.464233,0.956641,0.105131
0.858364,0.166997,0.882534,0.134595,-0.446177,1.465617,1.136328,0.236995
0.797456,0.391499,0.387534,0.473276,-0.967280,1.564819,1.038672,0.326782
0.603130,0.776470,0.215444,0.099878,-0.614399,1.351440,0.601953,0.063416
0.666938,0.514937,0.199976,0.482534,-0.891870,1.851196,0.658984,0.159494
0.624399,0.290435,0.598296,0.414644,-0.954712,1.119344,1.109766,0.296064
0.351763,0.411558,0.979214,0.267290,-0.094263,1.750122,1.355859,0.503836
0.503550,0.128423,0.752983,0.055903,-0.633735,0.132935,1.060547,0.069535
0.364331,0.380698,0.238647,0.411558,-0.911206,1.280314,0.876172,0.201478
0.267651,0.283491,0.583794,0.153882,-0.644370,0.580282,0.608984,0.011532
0.513218,0.042788,0.470679,0.699321,-0.892837,0.636434,0.806641,0.135050
0.017251,0.011929,0.490981,0.719380,-0.470347,1.153035,0.851953,0.243712
0.352729,0.430845,0.216411,0.083677,-0.887036,1.231649,0.808203,0.078300
0.884468,0.117622,0.472612,0.630659,-0.282788,1.299032,1.094141,0.340591
0.592495,0.072876,0.358530,0.388413,-0.284722,0.479207,1.051953,0.190583
0.891235,0.788042,0.015317,0.579741,-0.561226,0.374390,0.685547,0.047780
0.064624,0.723237,0.599263,0.594399,-0.663706,1.372030,1.271484,0.497312
0.354663,0.099106,0.239614,0.437788,-0.095229,0.776815,1.317578,0.439382
0.217378,0.769526,0.864165,0.666147,-0.754585,0.643921,1.204297,0.366010
0.838062,0.058989,0.977280,0.402300,-0.136802,0.780558,1.262891,0.359607
0.862231,0.189370,0.785854,0.254946,-0.287622,0.750610,1.070703,0.197162
0.694976,0.026587,0.717212,0.366812,-0.804858,1.577922,1.304297,0.379958
0.744282,0.139995,0.548989,0.513394,-0.283755,1.864299,0.819922,0.189844
0.269585,0.225630,0.026919,0.271147,-0.838696,1.111857,0.924609,0.169951
0.110063,0.636060,0.569292,0.574341,-0.213179,1.617228,0.987891,0.342744
0.371099,0.227944,0.696909,0.082134,-0.871567,0.350057,0.671484,0.004596
0.262817,0.741753,0.511284,0.456304,-0.133901,0.932170,1.216016,0.404291
0.445542,0.095249,0.519985,0.420815,-0.944077,1.830607,1.365234,0.487152
0.409771,0.756411,0.218345,0.610601,-0.627935,1.141805,1.348047,0.573291
0.189341,0.111450,0.452310,0.311265,-0.067192,0.915324,1.026172,0.215058
0.915405,0.163140,0.020151,0.626802,-0.554458,0.406209,1.018359,0.197804
0.590562,0.082134,0.784888,0.636831,-0.606665,0.310750,1.027734,0.180070
0.116831,0.700093,0.232847,0.504907,-0.882202,1.484334,1.333984,0.559664
0.866099,0.579741,0.898003,0.514165,-0.587329,0.473592,0.713672,0.065321
0.410737,0.146167,0.592495,0.413101,-0.295356,0.394979,0.857422,0.084014
0.676606,0.404614,0.522886,0.569712,-0.508052,0.501668,0.886328,0.140897
0.077192,0.112993,0.934741,0.244917,-0.166772,1.748250,1.156641,0.298712
0.311157,0.169312,0.688208,0.457847,-0.362065,0.307007,0.786328,0.051944
0.026919,0.138452,0.197075,0.310493,-0.154204,0.088013,1.022266,0.078220
0.312124,0.109907,0.413638,0.036616,-0.974048,0.658895,1.047266,0.080686
0.355630,0.533452,0.309224,0.649175,-0.950845,1.839966,1.335547,0.620518
0.228013,0.748696,0.602163,0.690063,-0.707212,0.271444,0.719922,0.050159
0.925073,0.515708,0.180640,0.264976,-0.390103,0.456746,1.314453,0.370790
0.416538,0.676177,0.765552,0.040474,-0.829028,0.172241,0.937109,0.018807
0.829360,0.593628,0.461011,0.298921,-0.499351,1.297160,1.389453,0.548599
0.279253,0.663062,0.455210,0.069019,-0.791323,1.931681,1.327734,0.433637
0.448442,0.065161,0.932808,0.332866,-0.819360,0.619588,0.778516,0.069614
0.847729,0.494106,0.508384,0.369897,-0.361099,1.918579,0.616797,0.125668
0.344028,0.665376,0.810024,0.528823,-0.820327,1.875529,0.996484,0.330166
0.251216,0.265747,0.155503,0.796528,-0.715913,0.522257,1.246484,0.413771
0.520952,0.624487,0.851597,0.076733,-0.634702,0.744995,1.229297,0.271506
0.763618,0.176255,0.906704,0.767212,-0.021753,1.811890,1.097266,0.408682
